0.0,0.0,0.0
0.1,0.06,0.0
0.2,0.12,0.0
0.30000000000000004,0.18000000000000002,0.0
0.4,0.24,0.0
0.5,0.3,0.0
0.6,0.36000000000000004,0.0
0.7,0.42000000000000004,0.0
0.7999999999999999,0.48,0.0
0.8999999999999999,0.54,0.0
0.9999999999999999,0.6,0.0
1.0999999999999999,0.66,0.0
1.2,0.7200000000000001,0.0
1.3,0.78,0.0
1.4000000000000001,0.8400000000000001,0.0
1.5000000000000002,0.8999999999999999,0.0
1.6000000000000003,0.96,0.0
1.7000000000000004,1.02,0.0
1.8000000000000005,1.08,0.0
1.9000000000000006,1.1400000000000001,0.0
2.0000000000000004,1.2,0.0
2.1000000000000005,1.26,0.0
2.2000000000000006,1.32,0.0
2.3000000000000007,1.3800000000000001,0.0
2.400000000000001,1.4400000000000002,0.0
2.500000000000001,1.5,0.0
2.600000000000001,1.56,0.0
2.700000000000001,1.62,0.0
2.800000000000001,1.6800000000000002,0.0
2.9000000000000012,1.7400000000000002,0.0
3.0000000000000013,1.7999999999999998,0.0
3.1000000000000014,1.8599999999999999,0.0
3.2000000000000015,1.92,0.0
3.3000000000000016,1.98,0.0
3.4000000000000017,2.04,0.0
3.5000000000000018,2.1,0.0
3.600000000000002,2.16,0.0
3.700000000000002,2.22,0.0
3.800000000000002,2.2800000000000002,0.0
3.900000000000002,2.3400000000000003,0.0
4.000000000000002,2.4,0.0
4.100000000000001,2.4600000000000004,0.0
4.200000000000001,2.52,0.0
4.300000000000001,2.5799999999999996,0.0
4.4,2.64,0.0
4.5,2.6999999999999997,0.0
4.6,2.7600000000000002,0.0
4.699999999999999,2.82,0.0
4.799999999999999,2.8800000000000003,0.0
4.899999999999999,2.94,0.0
4.999999999999998,3.0,0.0
5.099999999999998,3.06,0.0
5.1999999999999975,3.12,0.0
5.299999999999997,3.18,0.0
5.399999999999997,3.24,0.0
5.4999999999999964,3.3,0.0
5.599999999999996,3.3600000000000003,0.0
5.699999999999996,3.42,0.0
5.799999999999995,3.4800000000000004,0.0
5.899999999999995,3.54,0.0
5.999999999999995,3.5999999999999996,0.0
6.099999999999994,3.66,0.0
6.199999999999994,3.7199999999999998,0.0
6.299999999999994,3.7800000000000002,0.0
6.399999999999993,3.8336096024986155,0.015427784316797588
6.499999999999993,3.876036009369808,0.05785419118799018
6.5999999999999925,3.9184624162410016,0.10028059805918366
6.699999999999992,3.960888823112194,0.14270700493037625
6.799999999999992,4.003315229983387,0.18513341180156884
6.8999999999999915,4.04574163685458,0.22755981867276232
6.999999999999991,4.088168043725773,0.2699862255439549
7.099999999999991,4.130594450596965,0.3124126324151475
7.19999999999999,4.173020857468158,0.3548390392863401
7.29999999999999,4.2154472643393515,0.39726544615753356
7.39999999999999,4.257873671210544,0.43969185302872615
7.499999999999989,4.300300078081737,0.48211825989991874
7.599999999999989,4.34272648495293,0.5245446667711122
7.699999999999989,4.385152891824123,0.5669710736423048
7.799999999999988,4.427579298695315,0.6093974805134974
7.899999999999988,4.470005705566509,0.6518238873846909
7.999999999999988,4.512432112437701,0.6942502942558835
8.099999999999987,4.554858519308894,0.7366767011270761
8.199999999999987,4.597284926180087,0.7791031079982695
8.299999999999986,4.63971133305128,0.8215295148694621
8.399999999999986,4.682137739922473,0.8639559217406547
8.499999999999986,4.724564146793665,0.9063823286118473
8.599999999999985,4.766990553664858,0.9488087354830399
8.699999999999985,4.809416960536051,0.9912351423542334
8.799999999999985,4.865189567835901,0.9924852634796256
8.899999999999984,4.924437283963502,0.9830138256973622
8.999999999999984,4.983685000091102,0.9735423879150988
9.099999999999984,5.042932716218702,0.9640709501328356
9.199999999999983,5.102180432346303,0.954599512350572
9.299999999999983,5.161428148473903,0.9451280745683088
9.399999999999983,5.220675864601503,0.9356566367860455
9.499999999999982,5.279923580729103,0.9261851990037823
9.599999999999982,5.339171296856705,0.9167137612215187
9.699999999999982,5.398419012984305,0.9072423234392554
9.799999999999981,5.457666729111905,0.8977708856569921
9.89999999999998,5.516914445239505,0.8882994478747288
9.99999999999998,5.576162161367105,0.8788280100924656
10.09999999999998,5.635409877494706,0.869356572310202
10.19999999999998,5.694657593622306,0.8598851345279387
10.29999999999998,5.753905309749906,0.8504136967456755
10.399999999999979,5.813153025877507,0.840942258963412
10.499999999999979,5.872400742005107,0.8314708211811488
10.599999999999978,5.931648458132708,0.8219993833988853
10.699999999999978,5.990896174260309,0.8125279456166219
10.799999999999978,6.050143890387909,0.8030565078343587
10.899999999999977,6.1093916065155085,0.7935850700520953
10.999999999999977,6.168639322643108,0.7841136322698321
11.099999999999977,6.22788703877071,0.7746421944875685
11.199999999999976,6.28713475489831,0.7651707567053052
11.299999999999976,6.34638247102591,0.755699318923042
11.399999999999975,6.40563018715351,0.7462278811407788
11.499999999999975,6.46487790328111,0.7367564433585154
11.599999999999975,6.524125619408712,0.7272850055762519
11.699999999999974,6.5833733355363115,0.7178135677939885
11.799999999999974,6.6426210516639115,0.7083421300117253
11.899999999999974,6.701868767791511,0.6988706922294621
11.999999999999973,6.761116483919112,0.6893992544471986
12.099999999999973,6.820364200046713,0.6799278166649352
12.199999999999973,6.879611916174314,0.6704563788826718
12.299999999999972,6.938859632301913,0.6609849411004086
12.399999999999972,6.998107348429514,0.6515135033181452
12.499999999999972,7.057355064557114,0.642042065535882
12.599999999999971,7.116602780684715,0.6325706277536184
12.69999999999997,7.1758504968123145,0.6230991899713553
12.79999999999997,7.235098212939915,0.6136277521890918
12.89999999999997,7.294345929067515,0.6041563144068285
12.99999999999997,7.353593645195115,0.5946848766245653
13.09999999999997,7.412841361322717,0.5852134388423017
13.199999999999969,7.472089077450317,0.5757420010600385
13.299999999999969,7.531336793577917,0.5662705632777751
13.399999999999968,7.590584509705517,0.5567991254955119
13.499999999999968,7.6498322258331175,0.5473276877132485
13.599999999999968,7.709079941960718,0.5378562499309851
13.699999999999967,7.768327658088319,0.5283848121487216
13.799999999999967,7.827575374215918,0.5189133743664585
13.899999999999967,7.886823090343519,0.5094419365841951
13.999999999999966,7.946070806471119,0.4999704988019318
14.099999999999966,8.00531852259872,0.4904990610196682
14.199999999999966,8.06456623872632,0.4810276232374051
14.299999999999965,8.12381395485392,0.47155618545514166
14.399999999999965,8.18306167098152,0.46208474767287855
14.499999999999964,8.24230938710912,0.4526133098906151
14.599999999999964,8.301557103236721,0.44314187210835176
14.699999999999964,8.360804819364322,0.4336704343260883
14.799999999999963,8.420052535491923,0.42419899654382487
14.899999999999963,8.479300251619522,0.41472755876156175
14.999999999999963,8.538547967747123,0.4052561209792983
15.099999999999962,8.597795683874724,0.39578468319703497
15.199999999999962,8.657043400002323,0.38631324541477174
15.299999999999962,8.716291116129923,0.3768418076325084
15.399999999999961,8.775538832257524,0.36737036985024496
15.499999999999961,8.834786548385125,0.3578989320679815
15.59999999999996,8.894034264512726,0.34842749428571806
15.69999999999996,8.953281980640327,0.33895605650345473
15.79999999999996,9.012529696767926,0.3294846187211916
15.89999999999996,9.071777412895525,0.3200131809389284
15.99999999999996,9.131025129023126,0.31054174315666505
16.09999999999996,9.190272845150727,0.3010703053744016
16.19999999999996,9.249520561278327,0.29159886759213816
16.29999999999996,9.308768277405928,0.2821274298098747
16.399999999999963,9.368015993533529,0.27265599202761137
16.499999999999964,9.427263709661128,0.26318455424534815
16.599999999999966,9.486511425788729,0.2537131164630848
16.699999999999967,9.545759141916328,0.2442416786808217
16.79999999999997,9.605006858043929,0.23477024089855825
16.89999999999997,9.66425457417153,0.2252988031162948
16.99999999999997,9.72350229029913,0.21582736533403135
17.099999999999973,9.782750006426731,0.20635592755176801
