# Total distance: 12.82842712474619
0.0,0.0
0.1,0.0
0.2,0.0
0.30000000000000004,0.0
0.4,0.0
0.5,0.0
0.6000000000000001,0.0
0.7000000000000001,0.0
0.8,0.0
0.9,0.0
1.0,0.0
1.1,0.0
1.2000000000000002,0.0
1.3,0.0
1.4000000000000001,0.0
1.5,0.0
1.6,0.0
1.7000000000000002,0.0
1.8,0.0
1.9000000000000001,0.0
2.0,0.0
2.1,0.0
2.2,0.0
2.3000000000000003,0.0
2.4000000000000004,0.0
2.5,0.0
2.6,0.0
2.7,0.0
2.8000000000000003,0.0
2.9000000000000004,0.0
3.0,0.0
3.1,0.0
3.2,0.0
3.3000000000000003,0.0
3.4000000000000004,0.0
3.5,0.0
3.6,0.0
3.7,0.0
3.8000000000000003,0.0
3.9000000000000004,0.0
4.0,0.0
4.1000000000000005,0.0
4.2,0.0
4.3,0.0
4.4,0.0
4.5,0.0
4.6000000000000005,0.0
4.7,0.0
4.800000000000001,0.0
4.9,0.0
5.0,0.0
5.1000000000000005,0.0
5.2,0.0
5.300000000000001,0.0
5.4,0.0
5.5,0.04545454545454586
5.6000000000000005,0.1454545454545464
5.7,0.24545454545454604
5.800000000000001,0.34545454545454657
5.9,0.4454545454545462
6.0,0.5454545454545459
6.1000000000000005,0.6454545454545464
6.2,0.745454545454546
6.300000000000001,0.8454545454545466
6.4,0.9454545454545462
6.5,1.0
6.6000000000000005,1.0
6.7,1.0
6.800000000000001,1.0
6.9,1.0
7.0,1.0
7.1000000000000005,1.0
7.2,1.0
7.300000000000001,1.0
7.4,1.0
7.5,1.0
7.6000000000000005,1.0
7.7,1.0
7.800000000000001,1.0
7.9,1.0
8.0,1.0
8.1,1.0
8.200000000000001,1.0
8.3,1.0
8.4,1.0
8.5,0.9545454545454541
8.6,0.8545454545454545
8.700000000000001,0.7545454545454531
8.8,0.6545454545454534
8.9,0.5545454545454538
9.0,0.45454545454545414
9.1,0.3545454545454545
9.200000000000001,0.2545454545454531
9.3,0.15454545454545343
9.4,0.054545454545453786
9.5,0.0
9.600000000000001,0.0
9.700000000000001,0.0
9.8,0.0
9.9,0.0
10.0,0.0
10.100000000000001,0.0
10.200000000000001,0.0
10.3,0.0
10.4,0.0
10.5,0.0
10.600000000000001,0.0
10.700000000000001,0.0
10.8,0.0
10.9,0.0
11.0,0.0
11.100000000000001,0.0
11.200000000000001,0.0
11.3,0.0
11.4,0.0
11.5,0.0
11.600000000000001,0.0
11.700000000000001,0.0
11.8,0.0
11.9,0.0
12.0,0.0
