# t1 - local plan
10.0029830092,5.69984712247
9.99852817747,5.67240618817
9.99341135781,5.62818114198
9.99290348058,5.575333513
9.99203163665,5.51204077803
9.9816096591,5.32544474269
9.96252307397,5.11814110051
9.93416277258,4.88953958578
9.90305790266,4.66380093597
9.87411250113,4.4467237526
9.84848826741,4.23452179996
9.82624980495,4.02488029387
9.80456293053,3.81786127278
9.78200988207,3.6121885504
9.75726329145,3.40675921148
9.73060268672,3.20202857224
9.70543605721,3.00208402539
9.68183939832,2.80228680487
9.65821505949,2.60463580557
9.63445254768,2.40693701261
9.61073084656,2.20739579933
9.58658462655,2.00217002419
9.56257581109,1.7966998594
9.53876043874,1.59141869239
9.51527965972,1.38688032761
9.49196729796,1.18207213512
9.46954633682,0.981681130229
9.44736620607,0.78064880344
9.42561929035,0.579143709138
9.40430261237,0.377136700886
9.38332059516,0.175226977981
9.36266691409,-0.0261048601997
9.34258173272,-0.227119751793
9.32298097761,-0.427653238357
9.30394210599,-0.628426957889
9.28528907035,-0.829120343673
9.26757412238,-1.02961433967
9.25117148269,-1.22875810248
9.23420751163,-1.42596879772
9.21805378925,-1.61979762516
9.20451223253,-1.81228557074
9.19453152041,-2.00563293912
9.18559638789,-2.19933887335
9.17641103885,-2.39215972283
9.16452109658,-2.58275960992
9.14945835829,-2.76981132812
9.12940777825,-2.95180108398
9.10511075011,-3.12746456375
9.07648312281,-3.29939174108
9.04625078477,-3.47037354143
9.01595508094,-3.64168283887
8.98412446772,-3.81142221519
8.94803060048,-3.98018687678
8.907371521,-4.14532852173
