# t2
0.0117363498001,-8.30273168501e-05
0.0325817836726,-0.000427397659744
0.0618467264769,-0.0012015264193
0.105057568278,-0.00304118874131
0.148233187157,-0.00557636940292
0.204365677911,-0.0103605006287
0.270357251882,-0.0175913351579
0.340472254472,-0.026667480361
0.410372828112,-0.037269357779
0.480025776241,-0.0493919324623
0.549554861137,-0.0622058449624
0.619116741137,-0.0748405135732
0.688866766856,-0.0863914404714
0.758840850904,-0.0964967638981
0.829009035726,-0.105152157526
0.899266126525,-0.113053498701
0.969528733316,-0.120905637705
1.03982062618,-0.128491136862
1.1100971805,-0.136217449852
1.1803581142,-0.14408454566
1.2505124001,-0.152851881002
1.32065140022,-0.161740675197
1.39080806818,-0.170488928814
1.46103871799,-0.178621937348
1.5313379543,-0.186139075995
1.60172387107,-0.192795856061
1.67215203218,-0.198989733875
1.74256764258,-0.205324701326
1.81292684054,-0.212258189722
1.88322453885,-0.219789697744
1.95339969571,-0.228388381355
2.02349863724,-0.237587750713
2.09356534116,-0.247029519712
2.16365082094,-0.256330891869
2.23375479526,-0.265491829847
2.30386692227,-0.274590161883
2.37401183313,-0.283432191038
2.4442104926,-0.291836845077
2.51446430814,-0.299767255014
2.58477007593,-0.307223059193
2.65509374324,-0.314508099708
2.72551973375,-0.320726609226
2.79605719509,-0.325517908429
2.86663730309,-0.329633531584
2.93725358564,-0.333073101292
3.00786674858,-0.336576131328
3.07843566931,-0.340879319362
3.14891620655,-0.34644563506
3.21931107117,-0.353007116234
3.28960621241,-0.36056245322
3.35987174133,-0.36838840022
3.43015280842,-0.376073555275
3.50052296323,-0.382894941657
3.57093985266,-0.389215676043
3.64139991484,-0.395035438712
3.7119556816,-0.399549170703
3.7825858011,-0.402691816023
3.85324189873,-0.405182973977
3.92390565059,-0.407446637674
3.9945763242,-0.409482783652
4.06524277659,-0.411660513483
4.13589145978,-0.414353757431
4.20648413273,-0.418247923149
4.27704953086,-0.422608494998
4.34758457266,-0.427435282557
4.41812914331,-0.432120744226
4.48872304424,-0.435992585217
4.55936899863,-0.438756482445
4.63003117478,-0.441068810651
4.70070668629,-0.442929475381
4.77138817648,-0.444547172419
4.84206628378,-0.446306475822
4.91272859214,-0.448614760232
4.98335233639,-0.45189755616
5.05392407756,-0.456154238925
5.12447858324,-0.460687640335
5.19504202994,-0.465079677447
5.2656471903,-0.468740460099
5.33627413672,-0.471953626675
5.40692003147,-0.474719048075
5.47756024394,-0.47762600222
5.54816062428,-0.4813778412
5.61870882156,-0.486008376808
5.68923830204,-0.490915757335
5.75974797932,-0.496099907189
5.83026790148,-0.501142781254
5.90084175387,-0.50536431632
5.9714319156,-0.50930374095
6.04201404307,-0.51338458431
6.11258785295,-0.517606830017
6.18313741438,-0.522216535265
6.25369606971,-0.526684885969
6.324295204,-0.530460099545
6.39491495247,-0.533827758277
6.46555296242,-0.53678774997
6.53618490028,-0.53988925822
6.60677444392,-0.543839742884
6.67735320771,-0.547978354049
6.74794012151,-0.551975553107
6.81853490198,-0.555831324016
6.88912181578,-0.559828523075
6.95965352887,-0.564703710101
7.03011614109,-0.570492516562
7.10054396024,-0.576690281454
7.17093461279,-0.583296795901
7.24133836015,-0.589762270169
7.31175800705,-0.596052209033
7.38220915874,-0.601978862778
7.4527055301,-0.607340917022
7.52324259646,-0.612138027613
7.59386179205,-0.615517260289
7.6645385693,-0.617329208951
7.73523852627,-0.617407209271
7.8059129681,-0.615506348427
7.87650651817,-0.611628115827
7.91101653965,-0.609293934217
