# t4
0.0,9.59029523771,0.321322424976
0.1,9.61427033582,0.321102352798
0.2,9.65149883265,0.320010352427
0.3,9.70255178477,0.316785783724
0.4,9.76467336955,0.311536195094
0.5,9.82666953267,0.304969214524
0.6,9.89669355103,0.295215914905
0.7,9.96623053088,0.282444915208
0.8,10.0351818519,0.266817844827
0.9,10.1034435319,0.248410426467
1.0,10.1709035066,0.227252879288
1.1,10.2377017899,0.204090855341
1.2,10.3040413533,0.179645971907
1.3,10.3698834845,0.1538912876
1.4,10.4351681729,0.126754606494
1.5,10.4998664147,0.0982479844833
1.6,10.5642513388,0.0690405957512
1.7,10.6286090942,0.0397733903776
1.8,10.6932350707,0.011103316046
1.9,10.7578034773,-0.0176961781987
2.0,10.8223140549,-0.0466249767561
2.1,10.8868824615,-0.0754244710008
2.2,10.9517817398,-0.103470391884
2.3,11.0172539523,-0.130151459761
2.4,11.0832747867,-0.1554445305
2.5,11.1498148215,-0.179338332524
2.6,11.2165663551,-0.202634743327
2.7,11.2783337248,-0.224330592298
2.8,11.3322108204,-0.243753888817
2.9,11.395072958,-0.267590792653
3.0,11.4575348918,-0.292457500373
3.1,11.523045883,-0.319043211441
3.2,11.5886100069,-0.34549761858
3.3,11.6544217493,-0.371329857284
3.4,11.7202852283,-0.397029898934
3.5,11.7862001782,-0.422597639915
3.6,11.8522814499,-0.447732387314
3.7,11.9186664775,-0.472053532735
3.8,11.9856235829,-0.494752344088
3.9,11.9576699275,-0.485213423958
4.0,11.9297354394,-0.475618518122
4.1,11.9214028038,-0.47275226109
4.2,11.9358780314,-0.477699034602
4.3,11.9735742763,-0.490665775517
4.4,12.030642371,-0.510168262568
4.5,12.0877494243,-0.529556375161
4.6,12.1550067662,-0.551349492428
4.7,12.2227518445,-0.571575573673
4.8,12.2911416376,-0.589501147563
4.9,12.3598984906,-0.605962774445
5.0,12.4289910703,-0.62095295255
5.1,12.4985297812,-0.633714523196
5.2,12.5685517903,-0.64348223757
5.3,12.6389641154,-0.649853616083
5.4,12.7095965577,-0.652943615147
5.5,12.7802962803,-0.652745548516
5.6,12.8508992667,-0.649043075836
5.7,12.9212803057,-0.642334919892
5.8,12.9913325298,-0.632786312594
5.9,13.0609646935,-0.620544916879
6.0,13.1300733263,-0.605628922983
6.1,13.1987096982,-0.588671963887
6.2,13.2667341246,-0.569406258439
6.3,13.3342859933,-0.548543971042
6.4,13.4010936783,-0.525409079209
6.5,13.4670807481,-0.500028050496
6.6,13.5324619527,-0.473124740477
6.7,13.5974782433,-0.445351156676
6.8,13.6620242071,-0.41650139839
6.9,13.7262279817,-0.386897930129
7.0,13.7900807662,-0.356544809814
7.1,13.8536759925,-0.32565569855
7.2,13.9170042886,-0.294222962268
7.3,13.9803208253,-0.262766545084
7.4,14.0432749055,-0.230590874431
7.5,14.1058583591,-0.197700126043
7.6,14.1679239592,-0.163842316207
7.7,14.2297844633,-0.129611218796
7.8,14.291441518,-0.0950150108012
7.9,14.3529383465,-0.0601347858545
8.0,14.4142736404,-0.0249712859989
8.1,14.4755715029,0.0102574246315
8.2,14.5370878954,0.0451031337631
8.3,14.5987658449,0.0796620768652
8.4,14.6608479991,0.113489523359
8.5,14.7233256828,0.146580746335
8.6,14.7864654923,0.17839040601
8.7,14.8501657334,0.209062368561
8.8,14.9145338244,0.238306835717
8.9,14.979773575,0.265551375394
9.0,15.0458228647,0.290770045678
9.1,15.1127237406,0.313634052583
9.2,15.1804637255,0.333877185735
9.3,15.2490759314,0.350931663104
9.4,15.3184293357,0.364664663979
9.5,15.3883632454,0.37504436878
9.6,15.4587118849,0.382084178571
9.7,15.5290899303,0.385800836673
9.8,15.5709621567,0.386583181133
9.9,15.6082610934,0.386361601953
10.0,15.6455432688,0.385221790539
